idade,conta_corrente,sexo,risco
27.17864715606432,5031.245437665965,feminino,bom
36.456871274228185,5139.324925285006,feminino,bom
27.174623567700852,5146.373263168154,masculino,bom
35.695691680064826,5532.906373845975,masculino,bom
25.857808724008787,5212.107901694141,feminino,bom
32.90566453159629,3942.944058548224,masculino,ruim
31.92924886057612,5024.079113593443,masculino,bom
28.827931658141452,5546.236306770712,masculino,bom
33.25658262724904,5055.96987235332,feminino,bom
33.920610310484875,5967.699953377166,feminino,bom
31.85175822379968,5300.582683362235,feminino,bom
38.65650816401779,5090.785574254311,masculino,bom
26.539930777097496,5190.400530426988,feminino,bom
30.801377396960635,6017.297808002832,masculino,bom
31.87047664430928,4208.1372536885965,masculino,ruim
37.316759796418225,5649.532124512179,masculino,bom
36.79983948677928,4602.5200290870425,feminino,bom
39.00145667431402,6009.8487318742455,masculino,bom
37.48007407062681,5096.24144404899,masculino,bom
41.54254788101697,6103.277944212408,feminino,bom
29.41670564837688,5552.440431700767,masculino,bom
35.202435311038485,4418.309417164129,feminino,bom
37.28448507094034,5721.484035811924,masculino,bom
26.871938514911104,4698.444219115191,feminino,bom
30.63296377136593,4947.62083618242,masculino,bom
26.27517680372316,5573.451290016643,masculino,bom
32.65167550698571,5352.948936302608,masculino,bom
36.80325226072569,6339.929769313935,masculino,bom
38.54223518848532,5206.765028921326,masculino,bom
41.92866493202917,4792.63340403218,masculino,ruim
33.5674011198663,4909.681816141587,masculino,bom
27.076619270262018,5591.244768395444,masculino,bom
32.70761599393225,4953.120143832279,feminino,bom
27.550485222638468,5358.087764140376,masculino,bom
34.72638906375711,5398.707485708737,masculino,bom
31.77970147928525,4520.4689449893895,masculino,bom
32.44029459435993,5601.109162310854,feminino,bom
37.454148966913976,5018.002086169171,feminino,ruim
42.093818192325756,4969.386148979117,feminino,ruim
40.23411095168035,5557.811408400535,feminino,ruim
33.0284699942283,5335.537993580232,masculino,bom
31.271001344674147,5091.500096670754,masculino,bom
35.39422191455825,4886.790959193467,feminino,bom
32.49757314371025,4121.935636017561,masculino,ruim
36.556812589539796,4643.670928386751,feminino,ruim
40.63257779356829,4634.59821092705,feminino,ruim
29.854825987078762,5573.5214769296,feminino,bom
31.885139674307,5141.782307057736,masculino,bom
32.25911177366089,5285.570827449653,feminino,bom
32.59797117659718,5334.362278021165,masculino,bom
42.3995335381068,4851.596167318579,feminino,bom
30.13940027279576,5277.9925025188595,feminino,bom
27.87921983280869,5137.188508166605,masculino,bom
29.121200877727627,5092.805068737976,feminino,bom
33.31201211955586,4867.902440545665,masculino,bom
31.13533446686141,4824.133660718638,feminino,bom
38.77779894832563,4083.154944766563,feminino,ruim
25.276725612187143,4203.036436482886,masculino,bom
38.9801538954622,4158.555518209245,masculino,ruim
37.87550194891274,5305.512253726692,feminino,bom
37.07485536921322,5960.4955521954835,feminino,bom
29.40861118080389,5124.984854577029,masculino,bom
31.507142827233125,5706.879149312447,masculino,bom
38.05740331882676,4808.591859035403,masculino,ruim
38.713580724189036,5456.3777936598635,feminino,bom
32.308975181328286,5323.5588169921475,masculino,bom
36.8128722562864,5102.964613682467,masculino,bom
32.75145261091709,4546.582217017528,feminino,bom
34.80714416376694,5657.536562016969,masculino,bom
43.56667678497074,4526.797832479038,masculino,ruim
28.365168179087572,4944.569256661541,masculino,bom
36.261529367882375,4471.3177595497245,feminino,bom
41.93622530498768,4443.751918854705,feminino,bom
31.573260696194378,4642.448350208273,masculino,bom
33.181150931904746,5072.821652977426,masculino,bom
41.69866134597989,4740.572304086249,feminino,ruim
32.88312251919537,5169.402174229661,feminino,bom
32.99158009056885,4531.661699344358,masculino,bom
40.27290304455133,5372.197681581131,masculino,bom
37.40133618425792,4605.959601236359,masculino,ruim
35.21859832236695,5445.442543328051,masculino,bom
33.2741288915425,5193.518592954184,masculino,bom
35.7080486396192,4956.822192051978,feminino,bom
34.29902500959651,4958.4500304343155,masculino,bom
36.00604531855444,4179.8126231536025,masculino,ruim
31.484689803122173,4804.775489736192,masculino,ruim
39.4355906496866,5864.519493673401,masculino,bom
35.318535402160634,5236.306931218571,feminino,bom
39.966881887371656,4363.976374520428,masculino,ruim
30.530916541776115,5361.284461392434,masculino,bom
27.20673076527543,5010.920616728551,masculino,bom
41.977899381825964,5211.9102359183535,masculino,bom
44.170525408007,4860.532883549432,feminino,ruim
33.542547338617794,4690.0114466122295,masculino,bom
36.32544292494176,4926.3772530166825,masculino,ruim
38.15202563729392,5740.304086309484,masculino,bom
28.81033475484973,3852.4160395323242,feminino,bom
30.06594599000028,4394.243681215772,masculino,ruim
29.932038823023706,5142.7385586045975,feminino,bom
33.86868959778902,4422.6584620488,feminino,bom
34.24168574024454,5484.881279670435,masculino,ruim
34.90316914130544,4717.449477864545,feminino,bom
35.895957562908634,5398.328356308722,masculino,ruim
33.61393392894246,5128.632534141291,feminino,bom
30.218150433191337,4578.321333538828,masculino,bom
43.65712098280709,4897.710583562579,masculino,ruim
33.386449449957304,5469.660246301635,feminino,bom
38.605956369665215,4542.61298009914,masculino,ruim
29.357783934149232,5398.238099003081,feminino,bom
31.920318662650924,5297.265117350058,masculino,bom
37.83018120632636,5006.330027703921,masculino,bom
32.44898194691804,4420.399705392198,feminino,bom
31.670536145106286,5311.476239756337,masculino,ruim
32.353723177634635,5379.979265828044,masculino,bom
31.11360554623197,5340.5897773232,feminino,bom
33.99341263383833,5176.759827239712,masculino,bom
29.740986261263252,5191.008384700634,masculino,bom
39.05070556341513,4486.082897279835,masculino,ruim
31.381100704228015,4602.43744765175,masculino,bom
30.770429843086987,5579.408253102941,masculino,bom
32.038789371519464,5908.236872773066,feminino,bom
37.214147273179286,4940.398561509919,feminino,ruim
36.02083525029444,4833.782781523742,masculino,ruim
28.141881942249235,4417.092745263021,feminino,bom
33.392752500125184,3533.768010445338,feminino,ruim
34.946125398000156,4117.506139056644,feminino,ruim
34.45356930077992,5048.936460379978,masculino,bom
34.1801348226767,5103.510434151397,feminino,bom
28.099325272668228,4659.532798873891,feminino,bom
34.62350004530107,4810.538706703159,masculino,bom
28.07501695636795,4889.629445835859,masculino,bom
29.636904179603487,4374.1698860421175,masculino,bom
34.652199709429944,4594.829158650413,masculino,bom
34.86150680576541,5167.040116786907,masculino,bom
34.893442140194985,4707.996020732015,feminino,bom
39.918323593859995,5944.172970915445,feminino,bom
36.44117934127628,6005.914550718602,masculino,bom
37.07686788314586,4604.831648187233,masculino,bom
41.68831798053576,5035.049147211424,masculino,bom
31.412506618265475,5549.8483906024085,masculino,bom
37.60073585274738,4771.8498202906485,masculino,ruim
32.0396903198734,5098.619649378987,feminino,bom
39.025446590954225,3985.286218210368,feminino,ruim
33.44617892215092,5214.697421236988,feminino,bom
37.259926312407686,5876.656257393399,feminino,bom
33.32254272681618,4013.6112010188544,feminino,ruim
40.683931169007785,4500.328065935263,feminino,ruim
26.548778475438404,5718.213600631619,feminino,bom
29.880855400909468,4831.99910917224,feminino,bom
39.0163786540157,4892.812639111131,masculino,ruim
38.871840777140186,5597.012732967356,masculino,bom
29.88860548536189,3798.472956086417,feminino,bom
35.715288446263884,5217.537187715219,feminino,bom
42.14414242200849,4433.831122418538,masculino,ruim
30.707181197182642,5033.206391149356,masculino,bom
29.123514676730032,5007.634466899397,masculino,bom
41.58103581390733,5785.697671569716,masculino,bom
37.0210253059485,6109.238473462639,feminino,bom
30.963383075896925,4875.657421076237,feminino,bom
26.82807279912727,4759.818192095783,feminino,bom
27.488095794603574,4676.757899915324,masculino,bom
42.01844352721315,5322.1863245111435,feminino,bom
33.88864631994872,4821.226384248007,feminino,bom
38.18025727576777,4956.412297397779,feminino,ruim
31.02235569033493,4647.072854889734,masculino,bom
41.14217063248557,5437.690102806792,masculino,bom
37.23535067000958,4437.827028122664,masculino,ruim
32.413777026856344,5059.484878180529,feminino,bom
38.7436801963525,5550.755822486695,feminino,bom
32.42539561000011,4289.206280810414,masculino,ruim
31.096222429929014,4727.93429972253,masculino,bom
30.507354259729585,5409.202270416956,feminino,bom
28.844490174058503,4143.277913929642,feminino,bom
27.65290105043784,4804.617768608237,masculino,bom
28.14451890661202,5287.699929062385,feminino,bom
39.70480010652433,4531.451698163506,masculino,ruim
29.71973613722997,5628.210387688826,feminino,bom
39.25878243189965,4273.191740644648,feminino,ruim
35.817333628087354,4716.935077315728,feminino,ruim
29.72645016756029,5182.661640436587,masculino,bom
29.73332561673397,5469.012854971472,masculino,bom
35.7163739508052,4940.619986393665,feminino,ruim
40.51642536633793,5005.549308586443,feminino,bom
29.56823856993726,4318.174569270148,masculino,bom
41.61078485961667,5303.703233651664,feminino,bom
34.84131427825299,4711.317757670714,feminino,bom
41.654185088129175,4482.707191431858,feminino,bom
32.96248042630246,4751.414350569608,feminino,bom
39.843659004057095,4391.945155492944,masculino,bom
32.269066223488906,4858.464020473471,masculino,bom
31.328414787497174,5735.671381505306,feminino,bom
32.663093808295514,5257.620467862859,masculino,bom
29.508056462509927,4163.149829346235,masculino,bom
39.473472548856776,5624.482630404505,feminino,bom
31.64118472188456,5944.337223057295,feminino,bom
30.22308968059807,4541.863932647957,feminino,bom
38.3146080353886,4924.841546387322,feminino,ruim
29.30145494991002,4493.770273634545,masculino,bom
39.50693988067616,5043.583267001845,masculino,bom
26.60357637923881,5080.7116364812955,feminino,bom
35.197412390163066,5247.234677396603,feminino,bom
36.694502163426755,4319.776996824525,masculino,ruim
31.288796312821678,3917.1685986029042,masculino,ruim
28.17130420484889,5291.120066528394,feminino,bom
38.80678866602917,4726.826288661642,feminino,ruim
36.50601563415373,4337.508091441105,masculino,ruim
36.47806032585709,4568.2091291006955,masculino,ruim
30.886734458997182,4695.5237963673,feminino,bom
31.905006798945017,5045.354628879542,masculino,bom
26.32486935936966,5670.444608657706,feminino,bom
34.6352347351328,3783.7023340956985,masculino,ruim
28.042698512465826,5892.620782121522,feminino,bom
34.72550600252198,5006.005464542946,masculino,bom
42.41211217415275,4922.377091513251,masculino,ruim
35.332234249253204,4844.527325064457,masculino,ruim
28.394691505791677,4790.777291888724,masculino,bom
30.88118290393965,4854.6036386569285,feminino,bom
33.781529957810754,5959.644159677166,masculino,bom
44.00841554810974,4311.608181508623,feminino,bom
32.70998886636816,5317.381067828904,feminino,bom
38.97710625643228,4995.537224033984,feminino,bom
28.190118244285106,5579.689007637873,masculino,bom
39.95902476900932,5159.323524867615,masculino,bom
26.66433229961995,5037.3918775803195,masculino,bom
31.87523303117684,4616.458305776598,feminino,bom
37.456667630602496,4707.137152244645,masculino,ruim
31.75813989312378,5255.609103720012,feminino,bom
38.197289546704866,5105.240781856893,feminino,bom
41.37929629885953,4931.833386534362,masculino,ruim
34.22088517726059,4711.706861655522,masculino,bom
37.92247527295999,4782.514932843764,feminino,ruim
37.78053874784623,4967.022172187046,masculino,ruim
31.124303386557074,4867.334159056461,masculino,bom
27.978070478341213,5227.017645929629,masculino,bom
34.54882535455495,4814.777585516311,feminino,bom
32.05825407189947,5161.906552746075,feminino,bom
41.564903161491145,4917.6237050451955,masculino,ruim
29.04332857194303,4108.362704838131,masculino,bom
30.135243507976433,4807.432902941703,feminino,bom
32.142594896339624,5167.6617999889795,feminino,bom
37.35106090408631,4569.0220177604715,feminino,ruim
31.11238846770584,4714.572150078537,feminino,ruim
36.72176999594721,4384.782448077887,masculino,ruim
29.938892325901627,5612.832068454361,feminino,bom
40.849438837429254,4870.849622438744,feminino,bom
32.22435086715686,5308.597687336383,feminino,bom
38.469942828804655,5292.297268656985,feminino,bom
41.06885018177178,4489.070671722121,feminino,ruim
32.717107769466836,4114.188107215942,masculino,bom
29.44821136268088,5386.5115688020705,feminino,bom
32.36169257661684,4758.670493381504,feminino,ruim
33.224417127791426,3390.035432711489,masculino,ruim
30.443407106498995,4909.900883998041,feminino,bom
41.31018771990922,5096.699466802365,masculino,bom
29.017522039021454,4720.814643400331,masculino,bom
31.591548386497955,4879.212095199311,masculino,bom
32.47226125285579,4749.50299251175,feminino,bom
30.559097919984644,5589.6700393942965,feminino,bom
40.47837008580241,3915.027375612875,feminino,bom
34.60483767898478,5245.59812326966,masculino,bom
34.694404053734324,5367.476583678546,feminino,bom
32.891221991215986,3953.654281483077,feminino,bom
27.287895561130927,4352.0788731933735,masculino,bom
33.09005168691053,4223.210640405832,masculino,ruim
37.08152056916532,5054.274133302186,feminino,bom
29.998834729415158,3337.2947039573755,masculino,bom
27.403353788941484,4779.500727775866,masculino,bom
31.217681380810383,3628.279134326789,masculino,ruim
28.176747202116186,5194.999657965436,masculino,bom
32.923034318639026,5109.947042507163,masculino,bom
39.42924729298696,5045.244707620467,feminino,bom
27.27332665306679,4860.901668418159,feminino,bom
33.7249652008813,5333.1567659852835,masculino,bom
34.788031959175875,5537.106290442889,feminino,bom
41.167276018614174,4845.28695397654,masculino,ruim
27.35318585612017,5148.754767631452,masculino,bom
35.32382614848969,4064.478843912523,masculino,ruim
37.58444885558087,5122.574516187201,masculino,bom
28.72660245785428,5598.4873541440365,feminino,bom
36.59138853120057,4358.782968774178,masculino,ruim
28.427167133744412,4982.720310738658,masculino,bom
28.09271525301905,5501.517662796925,feminino,bom
35.39474577194406,5028.655859409044,masculino,bom
34.69524942882548,3947.052091248752,masculino,ruim
27.168645966257625,4933.740707118986,feminino,bom
34.534478036126764,5194.926847299981,feminino,bom
26.121789680227604,5024.418233249919,masculino,bom
34.101639377529786,4574.30707115734,masculino,bom
33.39872885329266,5347.800377116524,feminino,bom
35.38117481364205,4375.353319422102,feminino,ruim
33.49463867920041,5616.590640210402,feminino,bom
30.234297529854864,5160.327621125667,feminino,bom
32.502621351877465,4922.8457280032235,feminino,bom
37.182782870425136,5414.474496098165,feminino,bom
35.09458211777803,4823.448076364947,feminino,bom
31.443820134022644,5419.918414059635,masculino,ruim
29.21056670247461,5585.728618043798,masculino,bom
34.13624916225679,4134.69566156027,masculino,ruim
28.052646185212414,5183.4956836586025,feminino,bom
30.78180645895405,5442.3741416756875,feminino,bom
35.75922927846715,5137.876685169383,masculino,bom
32.26500509589889,4896.122103951942,feminino,bom
37.86953001069736,5057.43721151494,masculino,bom
39.4765284531468,5355.02411860494,masculino,bom
35.63094847623861,5271.3186971222085,masculino,bom
25.934187206515173,4901.380188764473,feminino,bom
29.075855770305036,5425.715729085974,masculino,bom
32.45190128830564,5689.779883507677,masculino,bom
34.375745332582305,4636.821402985392,feminino,bom
42.05740147385894,5077.515911610514,feminino,bom
28.03579180363615,5371.645110737748,feminino,bom
26.36008892998716,5847.00144722685,masculino,bom
25.53617908580594,4685.554497197433,masculino,bom
35.08450930186656,4826.572655152538,feminino,bom
36.28134379793847,5155.4958108013425,feminino,bom
32.342427012455595,4702.490384168202,masculino,bom
28.321480563696788,4652.317041017328,feminino,bom
31.125355959259053,5326.509329447328,feminino,bom
32.3329376740311,5165.1318175352535,feminino,bom
29.159033694432555,5479.18526367951,feminino,bom
35.389644228755216,3793.404070034389,feminino,ruim
34.231801833865426,5525.82141438542,masculino,bom
31.64507110872002,4987.927017368452,feminino,bom
33.28101980677989,5111.451380102483,masculino,bom
40.29978157451925,5354.20770358645,masculino,ruim
32.124194553068136,4640.367673652612,masculino,bom
31.29852340344891,4349.304529621094,masculino,ruim
49.32855049788315,3180.6864904917675,masculino,ruim
49.36508885833492,3024.8483430926813,feminino,ruim
60.713719936712636,2468.3911662194587,feminino,ruim
43.7683872133749,3876.5176434140612,masculino,ruim
53.31225791456665,3137.2573803895075,masculino,bom
68.095700520986,2759.039231836381,masculino,bom
54.134475072236384,2993.225815254865,feminino,bom
51.47693804549561,3210.163500130067,masculino,bom
63.62067409233053,3070.2137578468105,masculino,bom
42.92491059981237,2721.337703448381,feminino,ruim
52.72606770804671,2839.7528245002472,feminino,bom
63.855700653236454,3090.255903429963,masculino,bom
52.650075026330796,2827.8500928453154,masculino,ruim
49.94857467217065,3223.3388620119517,masculino,ruim
51.80928707370406,2737.54715096622,feminino,bom
59.03463073072006,3131.7975091122585,masculino,bom
72.58049627704393,3281.8750036242436,feminino,bom
53.546582055041284,3797.163159895665,feminino,bom
47.103031474245824,3603.614242011279,feminino,ruim
50.99486565367894,2711.193175509687,masculino,ruim
58.37989191435085,3447.8635243052063,feminino,bom
58.863991408399535,4189.702453626935,feminino,bom
54.71661425217762,2977.148140550791,masculino,bom
61.61748103465746,3450.457594445473,feminino,bom
52.03224676771736,3293.5426878886733,masculino,bom
63.171664848644255,1944.223642896683,feminino,ruim
46.88775983650061,3209.6052285549213,feminino,ruim
51.78269817553584,2843.9227180843736,masculino,ruim
65.94884866723781,3292.1324350659124,masculino,bom
50.83365038410364,2721.349015235647,feminino,ruim
47.06632412771096,3400.447948181728,feminino,bom
52.252673201741686,3300.7902479687928,masculino,bom
48.14413321776943,3277.306938970877,feminino,ruim
68.93768523321214,3716.6292567888795,masculino,bom
62.487048568221205,2277.977193261603,masculino,ruim
64.20390242034816,2813.5123073871464,feminino,ruim
48.133710923904886,3077.5944742264533,masculino,ruim
47.90442385096093,3122.246886841989,masculino,bom
54.35745758409228,2662.536112868095,feminino,bom
52.29170327078553,3034.240813331099,feminino,bom
58.888758810517714,2757.8440423454686,feminino,ruim
49.33172685038705,3669.214902314199,feminino,ruim
51.79039657840124,2772.845054431129,feminino,ruim
58.47612946447935,2803.2135824227544,masculino,ruim
59.89858768546858,3306.1947065074373,masculino,bom
59.182178947775796,2894.5130741704243,feminino,ruim
58.70528790933629,1781.7509319663336,masculino,ruim
58.68085520634728,3014.8893228176007,feminino,bom
50.02327274825425,2117.055309067086,feminino,ruim
55.977961936836,3337.862954972461,masculino,bom
68.41150344696166,2933.4374841664203,masculino,bom
51.03899082646407,2758.1026631275427,masculino,ruim
61.47261751057814,3005.4463227221254,masculino,bom
48.67708870363512,2498.3870937963143,feminino,ruim
58.80693871700818,2314.071508683377,feminino,ruim
51.815426904348286,2377.410025402305,masculino,ruim
50.38455300629594,3020.1504931932586,feminino,bom
62.37389935550844,3382.145248766874,feminino,bom
50.150197409967404,3709.204797949489,feminino,bom
56.885348434899385,3340.6631726125956,feminino,bom
45.88128352401276,3560.2395018825327,masculino,ruim
65.05321296593559,3070.6720329189093,feminino,bom
62.20827044796961,3185.4482639218986,feminino,bom
63.66200320313739,2533.81727666022,masculino,ruim
53.51514170686634,2697.628036825737,feminino,ruim
59.32095593031269,2777.6982372101506,feminino,bom
46.3276879696362,3625.216246711907,masculino,ruim
48.8718020186424,3371.032305103324,masculino,ruim
51.40900209785349,3018.7680903005426,masculino,bom
56.60068355829814,2670.099488498041,feminino,ruim
44.02638676957829,2295.978400204337,feminino,ruim
66.50736075183669,3279.980312198548,masculino,ruim
66.05007611752313,3439.726704771543,masculino,bom
56.9388707631035,2771.6690744157727,feminino,bom
46.855578466746366,2732.903949827587,feminino,ruim
49.7510330436971,2967.6858455273,masculino,ruim
63.424481148335076,2603.1723472246745,feminino,bom
47.15667220954789,2918.827495983643,masculino,ruim
59.72460429572904,2717.9950219930442,masculino,ruim
49.62337913913513,3115.9021775074293,feminino,ruim
47.166305415212,2920.2069682419433,masculino,ruim
59.022155591021864,3453.020632418581,masculino,ruim
66.66906497658972,2495.494119385623,feminino,ruim
47.47211960363897,2361.856104564359,feminino,bom
65.96504099129382,2644.6583428090053,masculino,ruim
61.20585046383759,3692.532394096178,feminino,bom
56.9684390509159,3376.7469234326063,feminino,bom
64.34670013207604,2638.0033525131585,feminino,ruim
47.4732402645039,2406.9140319044304,masculino,ruim
43.8900308402553,3028.5517010208087,masculino,ruim
59.76665415554214,2509.078221564482,masculino,ruim
44.60803051632225,3825.450679714341,masculino,ruim
43.83375396986093,3698.1734651566703,masculino,ruim
49.575447892778215,3231.544130971917,masculino,ruim
50.58686816120974,3581.2044269171656,feminino,bom
46.761250111577795,2580.474420821813,feminino,bom
48.64619992163861,2476.826014755144,masculino,ruim
58.52386335343135,2068.598651459855,masculino,ruim
53.04501142240718,3224.207381561067,masculino,bom
62.56055396043161,2402.903484034797,feminino,bom
52.37468626494457,2678.1619345889944,masculino,bom
44.643696316466354,2682.688183365471,masculino,ruim
47.94613145251964,2183.250383745305,masculino,ruim
55.87424029798371,3343.8825512233348,feminino,bom
50.78050606117614,1501.5174943906063,masculino,ruim
54.3284278530663,3291.2660941042705,feminino,bom
44.08122151581684,2542.882186620333,masculino,ruim
46.10366536273028,3484.117089517971,feminino,bom
59.28929223997599,2441.3382208236226,masculino,ruim
70.73207918013674,1866.6474152468493,feminino,ruim
55.74124385992883,2368.8548926133717,masculino,ruim
60.486354333047885,3138.4182203451837,feminino,bom
56.80995917800136,3327.7520329577706,masculino,bom
43.615796440199155,2109.008879151273,feminino,ruim
45.4248768595314,2998.120208791304,masculino,ruim
59.51432247194122,3425.4212339935307,masculino,bom
66.2025508236741,2767.342931212141,masculino,ruim
48.86805746254017,2959.598879448344,feminino,bom
58.16529550059551,4203.435634001705,masculino,bom
50.884699098973684,2954.1596614452355,masculino,ruim
49.95084779702982,2959.2959272155017,feminino,ruim
67.44424574585257,2544.574029412961,masculino,ruim
61.703694184523144,3270.37030086276,masculino,ruim
57.52209824439004,4062.2373676000416,masculino,bom
73.54314787557536,2459.2837521041106,masculino,ruim
41.884615361345155,2568.656771369564,feminino,bom
62.34247490448628,3458.4050791295813,feminino,bom
52.38415074458138,3177.086115156133,masculino,ruim
47.024225011116435,3136.6115968936406,masculino,bom
53.01785226874558,2686.5550718371273,masculino,bom
49.56146460814554,3690.8962222164973,masculino,ruim
68.51432988025464,2474.8795316467194,feminino,ruim
49.32369008476085,2828.242122788939,masculino,ruim
63.83144131317451,4291.223812962738,masculino,bom
56.18930620463964,3101.7514670773303,feminino,bom
55.41937391451336,2270.562773376464,masculino,ruim
50.59273118792464,3214.576103910953,masculino,bom
55.92832973203188,3760.588750099642,feminino,bom
49.94616713118384,2602.8677269658483,feminino,bom
53.46134044891277,3228.5312850632013,masculino,bom
48.065625688043966,2757.719791957757,feminino,bom
45.85813928755166,2932.1461291661244,feminino,ruim
48.53404662218272,2671.853727353133,masculino,ruim
62.396637816797934,3197.45864148802,masculino,bom
49.937540049158784,1859.4928297470365,feminino,ruim
60.11107531593855,3084.847355539694,masculino,ruim
48.09324742581748,1633.1364221180074,feminino,ruim
45.21210375139493,2763.0551339583576,feminino,bom
58.43448636343231,2985.163082573785,masculino,ruim
61.20467879152069,3150.362042099735,feminino,bom
52.474239826711425,2758.51322490541,feminino,ruim
50.879635445468644,3254.124153288253,masculino,bom
57.505666654982356,3057.887821454991,feminino,bom
53.40137063940027,2504.021149549544,masculino,ruim
47.5794335685546,3455.598534302928,feminino,bom
62.232019774101666,2708.687595363492,masculino,ruim
56.237625865009576,3472.667717021393,feminino,bom
48.245312117087934,2768.865764213961,masculino,ruim
45.95995303793924,3225.270394611941,feminino,bom
49.67132185866691,2728.203069562855,feminino,bom
50.87727739498514,2579.970760755568,masculino,ruim
51.94098502960269,4064.3650512405684,feminino,bom
65.99248155226273,2868.315444993505,feminino,ruim
47.03203786870824,2129.783458379923,feminino,bom
46.08107918485653,2873.2617848652253,feminino,bom
55.20453184024707,2758.0090285241413,feminino,bom
54.622097277864725,2997.7800613881604,feminino,bom
59.452424644828405,3151.621064725337,feminino,bom
60.721036129623386,2076.7505293902045,feminino,ruim
50.01896013362703,3290.4773838664,feminino,bom
59.935531170361784,2439.550425020677,masculino,ruim
72.06754240899909,3465.151755043724,feminino,bom
61.482314835097796,3789.5663855734747,feminino,ruim
51.92925929175108,3073.366866643096,feminino,bom
70.88493863558777,2395.160285372612,feminino,ruim
59.397445248724146,2919.7635313032233,masculino,ruim
49.73949668009281,1798.3922660574558,feminino,bom
49.307337386754725,3175.143942815916,feminino,ruim
50.35116487475282,3355.1663502203496,masculino,bom
51.81800198224185,2983.906396629298,masculino,bom
59.41441124043974,2725.547640257983,feminino,ruim
54.34134364278656,2684.8354999407998,feminino,ruim
49.60421021810564,2587.361980531145,feminino,ruim
59.085204284592045,3220.9164452956597,masculino,bom
52.72938130538672,3027.9210233335816,masculino,bom
47.294247712210776,3317.263416852003,feminino,bom
51.37396620308671,3847.330008029453,feminino,bom
61.7008454260748,2308.9513076269877,feminino,ruim
67.5607531175839,2754.9312100314396,masculino,ruim
62.60270624856969,2654.37533277538,feminino,ruim
62.28437925106417,2715.512348377386,feminino,ruim
63.977951604715784,3169.141064204468,feminino,bom
61.53964624989096,2757.0320401574763,feminino,bom
61.19419007481471,2871.8069070704883,feminino,ruim
65.32065944617122,3388.0620829918257,masculino,bom
55.98933380296047,3407.0000774474433,masculino,bom
48.26316433835664,2942.2757634258805,feminino,bom
54.87510902481799,2923.326969973985,masculino,ruim
49.0826800487245,3143.3777123155933,feminino,ruim
63.72248117479071,3570.345312801577,masculino,bom
73.9142942513444,1927.9802617700489,feminino,bom
58.02059875499052,2867.041140160351,feminino,ruim
58.67462495939011,2744.252628099509,masculino,ruim
41.683673934481895,3572.4442154559833,masculino,ruim
64.62876069015498,3249.6142948610136,feminino,bom
55.37052979393772,2762.0616433624195,masculino,ruim
46.1234011046307,2826.625814293229,masculino,bom
44.897943327968186,2733.428372454592,feminino,ruim
45.74306700571081,2850.7264766210383,feminino,ruim
55.83696718679336,3224.6915643936077,feminino,bom
69.66802006061204,4027.551788142055,masculino,bom
62.30448610429519,3669.337909467847,feminino,bom
47.980519561979115,3259.8930206531795,feminino,bom
50.34890100495689,3549.4909213811793,masculino,bom
49.80817400113106,3238.3856266106623,masculino,ruim
50.653120288222134,2067.333927836685,masculino,bom
68.05239442424993,2860.6537331764475,feminino,bom
56.71613248319518,2115.510433933764,feminino,bom
68.22677562330476,2924.8710976275206,masculino,ruim
48.987771408479006,3777.3173912875295,feminino,ruim
60.05151442460196,3492.427644512588,masculino,bom
46.47699051318682,3724.895270615397,feminino,ruim
47.69366580005662,2976.186231157224,masculino,ruim
54.63077684770238,2845.3037975174993,masculino,ruim
60.27820756828454,2775.8705977157038,masculino,ruim
48.37740922065999,3323.763827895091,feminino,ruim
58.67694588603555,2279.278572815941,masculino,ruim
58.0845591515879,3161.7565903779096,masculino,bom
51.448030272168616,2961.204968371087,masculino,ruim
65.89044331150122,2669.5395054612545,masculino,ruim
47.68219961529478,2464.739459499365,feminino,ruim
60.6545870169309,2654.20213146801,masculino,ruim
50.247055180151264,3437.6910817246485,masculino,bom
51.467504205863584,2772.264604171768,masculino,ruim
58.37294067494257,2601.6898802440123,masculino,ruim
53.1457045993381,2628.813074380118,masculino,ruim
63.92358602655105,2952.386435388405,masculino,ruim
54.0173568456844,3205.3829016429604,feminino,bom
47.86524246172857,3171.778715137177,feminino,ruim
61.388512960822744,3147.0275442669813,feminino,bom
66.06567792589752,3326.6531596898963,feminino,bom
41.25778167565765,3555.3881757786003,masculino,ruim
52.846741322944574,2521.1961205004723,masculino,ruim
48.08624251543912,2722.335387840166,feminino,ruim
42.460280161351854,2320.855234396376,feminino,ruim
57.14044012618862,3229.45156612964,feminino,bom
61.05751607880286,3218.575021819485,masculino,bom
48.90758994384906,4288.692821940183,masculino,ruim
58.80903674247229,2342.897990639319,masculino,ruim
56.17157345279004,3141.9014987422643,masculino,bom
52.84268152278485,2660.723766014561,feminino,bom
41.955780885579365,3061.511895763181,feminino,bom
53.49626364657085,2303.46581726663,masculino,bom
57.85457244807285,3515.989879440997,masculino,bom
61.011358805778045,3356.91535349634,masculino,bom
51.02784275387503,3396.855608485209,masculino,bom
59.83188875904765,3237.7440633927863,masculino,bom
51.74586976429895,3340.8050971533594,feminino,bom
51.14726759523462,2864.469157002446,feminino,ruim
47.59504117417558,2923.0891365201674,masculino,ruim
49.53862632951753,2680.033485431448,masculino,ruim
47.74662644294825,2047.5485002237729,feminino,bom
49.9472199471824,2409.88594414658,masculino,ruim
62.964805190525034,2061.000634435992,masculino,ruim
