idade,conta_corrente,risco
62.487048568221205,2277.977193261603,ruim
64.20390242034816,2813.5123073871464,ruim
48.13371092390489,3077.5944742264533,ruim
47.904423850960924,3122.246886841989,bom
54.35745758409228,2662.536112868095,bom
52.29170327078553,3034.240813331099,bom
58.888758810517714,2757.8440423454686,ruim
49.33172685038705,3669.214902314199,ruim
51.79039657840124,2772.845054431129,ruim
58.47612946447935,2803.2135824227544,ruim
59.89858768546858,3306.1947065074373,bom
59.182178947775796,2894.513074170424,ruim
58.70528790933629,1781.7509319663336,ruim
58.68085520634728,3014.889322817601,bom
50.02327274825425,2117.055309067086,ruim
55.977961936836,3337.862954972461,bom
68.41150344696166,2933.4374841664203,bom
51.038990826464065,2758.1026631275427,ruim
61.47261751057814,3005.4463227221254,bom
48.67708870363512,2498.3870937963143,ruim
58.80693871700818,2314.071508683377,ruim
51.815426904348286,2377.410025402305,ruim
50.38455300629594,3020.1504931932586,bom
62.37389935550844,3382.145248766874,bom
50.150197409967404,3709.204797949489,bom
56.885348434899385,3340.6631726125956,bom
45.88128352401276,3560.2395018825327,ruim
65.05321296593559,3070.6720329189097,bom
62.20827044796961,3185.4482639218986,bom
63.66200320313739,2533.81727666022,ruim
53.51514170686634,2697.628036825737,ruim
59.32095593031269,2777.6982372101506,ruim
46.3276879696362,3625.216246711907,ruim
48.8718020186424,3371.032305103324,ruim
51.40900209785349,3018.7680903005426,bom
56.60068355829814,2670.099488498041,ruim
44.02638676957829,2295.978400204337,ruim
66.50736075183669,3279.980312198548,ruim
66.05007611752313,3439.726704771543,bom
56.9388707631035,2771.6690744157727,ruim
46.855578466746366,2732.903949827587,ruim
49.7510330436971,2967.6858455273,ruim
63.424481148335076,2603.1723472246745,ruim
47.15667220954789,2918.827495983643,ruim
59.724604295729044,2717.9950219930442,ruim
49.62337913913513,3115.9021775074293,ruim
47.166305415212,2920.2069682419433,ruim
59.022155591021864,3453.020632418581,ruim
66.66906497658972,2495.494119385623,ruim
47.47211960363897,2361.856104564359,bom
65.96504099129382,2644.6583428090053,ruim
61.20585046383759,3692.532394096178,bom
56.9684390509159,3376.7469234326063,bom
64.34670013207604,2638.0033525131585,ruim
47.4732402645039,2406.9140319044304,ruim
43.8900308402553,3028.5517010208087,ruim
59.766654155542135,2509.078221564482,ruim
44.60803051632225,3825.450679714341,ruim
43.83375396986093,3698.1734651566703,ruim
49.57544789277822,3231.544130971917,ruim
50.58686816120974,3581.2044269171656,bom
46.761250111577795,2580.474420821813,ruim
48.64619992163861,2476.826014755144,ruim
58.52386335343135,2068.598651459855,ruim
53.04501142240718,3224.207381561067,bom
62.560553960431605,2402.903484034797,bom
52.374686264944565,2678.1619345889944,bom
44.643696316466354,2682.688183365471,ruim
47.94613145251964,2183.250383745305,ruim
55.87424029798371,3343.8825512233348,bom
50.78050606117614,1501.5174943906063,ruim
54.3284278530663,3291.2660941042705,bom
44.08122151581684,2542.882186620333,ruim
46.10366536273028,3484.1170895179707,bom
59.28929223997599,2441.3382208236226,ruim
70.73207918013674,1866.6474152468493,ruim
55.74124385992883,2368.8548926133717,ruim
60.48635433304789,3138.4182203451837,bom
56.80995917800136,3327.7520329577706,bom
43.615796440199155,2109.008879151273,ruim
45.4248768595314,2998.120208791304,ruim
59.51432247194122,3425.4212339935307,bom
66.2025508236741,2767.342931212141,ruim
48.86805746254017,2959.5988794483437,bom
58.16529550059551,4203.435634001705,bom
50.88469909897368,2954.1596614452355,ruim
49.95084779702982,2959.2959272155017,ruim
67.44424574585257,2544.574029412961,ruim
61.703694184523144,3270.37030086276,ruim
57.52209824439004,4062.2373676000416,bom
73.54314787557536,2459.2837521041106,ruim
41.884615361345155,2568.656771369564,ruim
62.34247490448628,3458.4050791295813,bom
52.38415074458138,3177.086115156133,ruim
47.024225011116435,3136.6115968936406,bom
53.017852268745564,2686.5550718371273,bom
49.56146460814554,3690.8962222164973,ruim
68.51432988025464,2474.8795316467194,ruim
49.32369008476085,2828.242122788939,ruim
63.83144131317451,4291.223812962738,bom
56.18930620463964,3101.7514670773303,bom
55.41937391451336,2270.562773376464,ruim
50.592731187924635,3214.576103910953,bom
55.92832973203188,3760.5887500996423,bom
49.94616713118384,2602.8677269658483,bom
53.46134044891277,3228.5312850632013,bom
48.065625688043966,2757.719791957757,bom
45.85813928755166,2932.1461291661244,ruim
48.53404662218272,2671.853727353133,ruim
62.396637816797934,3197.45864148802,bom
49.937540049158784,1859.4928297470365,ruim
60.11107531593855,3084.847355539694,ruim
48.09324742581748,1633.1364221180074,ruim
45.21210375139493,2763.0551339583576,ruim
58.43448636343231,2985.1630825737852,ruim
61.20467879152069,3150.362042099735,bom
52.474239826711425,2758.51322490541,ruim
50.879635445468644,3254.124153288253,bom
57.505666654982356,3057.887821454991,bom
53.40137063940027,2504.021149549544,ruim
47.5794335685546,3455.598534302928,bom
62.232019774101666,2708.6875953634917,ruim
56.237625865009576,3472.667717021393,bom
48.245312117087934,2768.865764213961,ruim
45.95995303793924,3225.270394611941,ruim
49.67132185866691,2728.203069562855,ruim
50.87727739498514,2579.970760755568,ruim
51.94098502960269,4064.3650512405684,bom
65.99248155226273,2868.315444993505,ruim
47.03203786870824,2129.783458379923,ruim
46.08107918485653,2873.2617848652253,ruim
55.20453184024707,2758.0090285241413,bom
54.622097277864725,2997.78006138816,ruim
59.452424644828405,3151.621064725337,bom
60.721036129623386,2076.7505293902045,ruim
50.018960133627026,3290.4773838664,bom
59.935531170361784,2439.550425020677,ruim
72.06754240899909,3465.151755043724,bom
61.482314835097796,3789.5663855734747,ruim
51.92925929175108,3073.366866643096,bom
70.88493863558777,2395.160285372612,ruim
59.397445248724146,2919.763531303223,ruim
49.73949668009281,1798.3922660574558,bom
49.307337386754725,3175.143942815916,ruim
50.35116487475282,3355.1663502203496,bom
51.81800198224185,2983.906396629298,bom
59.41441124043974,2725.547640257983,ruim
54.34134364278656,2684.8354999407998,ruim
49.60421021810564,2587.361980531145,ruim
59.085204284592045,3220.9164452956597,bom
52.72938130538672,3027.9210233335816,bom
47.294247712210776,3317.263416852003,bom
51.37396620308671,3847.330008029453,bom
61.7008454260748,2308.9513076269877,ruim
67.5607531175839,2754.9312100314396,ruim
62.60270624856969,2654.37533277538,ruim
62.28437925106417,2715.512348377386,ruim
63.977951604715784,3169.141064204468,bom
61.53964624989096,2757.0320401574763,ruim
61.19419007481471,2871.8069070704883,ruim
65.32065944617122,3388.0620829918257,bom
55.98933380296047,3407.0000774474433,bom
48.26316433835664,2942.2757634258805,ruim
54.87510902481799,2923.326969973985,ruim
49.0826800487245,3143.3777123155933,ruim
63.72248117479071,3570.3453128015767,bom
73.9142942513444,1927.9802617700486,ruim
58.02059875499052,2867.041140160351,ruim
58.67462495939011,2744.252628099509,ruim
41.683673934481895,3572.4442154559833,ruim
64.62876069015498,3249.6142948610136,bom
55.37052979393772,2762.0616433624195,ruim
46.1234011046307,2826.6258142932293,bom
44.897943327968186,2733.428372454592,ruim
45.74306700571081,2850.7264766210383,ruim
55.83696718679336,3224.6915643936077,bom
69.66802006061204,4027.551788142055,bom
62.30448610429519,3669.337909467847,bom
47.980519561979115,3259.8930206531795,ruim
50.34890100495689,3549.4909213811793,bom
49.80817400113106,3238.3856266106623,ruim
50.653120288222134,2067.333927836685,bom
68.05239442424993,2860.6537331764475,ruim
56.71613248319518,2115.510433933764,ruim
68.22677562330476,2924.8710976275206,ruim
48.987771408479006,3777.3173912875295,ruim
60.05151442460196,3492.427644512588,bom
46.47699051318682,3724.895270615397,ruim
47.69366580005662,2976.186231157224,ruim
54.63077684770238,2845.3037975174993,ruim
60.27820756828454,2775.8705977157038,ruim
48.37740922065999,3323.763827895091,ruim
58.67694588603555,2279.278572815941,ruim
58.084559151587904,3161.7565903779096,bom
51.448030272168616,2961.204968371087,ruim
65.89044331150122,2669.5395054612545,ruim
47.68219961529478,2464.739459499365,ruim
60.6545870169309,2654.20213146801,ruim
50.247055180151264,3437.6910817246485,bom
51.467504205863584,2772.264604171768,ruim
58.37294067494257,2601.6898802440123,ruim
53.1457045993381,2628.813074380118,ruim
63.92358602655105,2952.386435388405,ruim
54.0173568456844,3205.3829016429604,bom
47.86524246172857,3171.778715137177,ruim
61.388512960822744,3147.0275442669813,bom
66.06567792589752,3326.6531596898963,bom
41.25778167565765,3555.3881757786003,ruim
52.846741322944574,2521.1961205004723,ruim
48.08624251543912,2722.335387840166,ruim
42.460280161351854,2320.855234396376,ruim
57.14044012618862,3229.45156612964,bom
61.057516078802855,3218.5750218194853,bom
48.90758994384906,4288.692821940183,ruim
58.80903674247229,2342.897990639319,ruim
56.17157345279004,3141.9014987422643,bom
52.84268152278485,2660.723766014561,ruim
41.955780885579365,3061.511895763181,ruim
53.49626364657085,2303.46581726663,bom
57.85457244807285,3515.989879440997,bom
61.011358805778045,3356.91535349634,bom
51.02784275387503,3396.855608485209,bom
59.83188875904765,3237.7440633927863,bom
51.74586976429895,3340.8050971533594,bom
51.14726759523462,2864.469157002446,ruim
47.59504117417558,2923.0891365201674,ruim
49.53862632951753,2680.033485431448,ruim
47.74662644294825,2047.548500223773,ruim
49.9472199471824,2409.88594414658,ruim
62.964805190525034,2061.0006344359917,ruim
69.85521395629546,2965.1656747637194,ruim
58.8695397630984,2302.866842632092,ruim
58.57487329274767,3698.0501313041027,bom
49.5035469064449,2354.2360314885946,ruim
55.52719862718382,2730.3346331316416,bom
43.206696350542785,3347.5187607096736,ruim
56.07398865004187,3307.3183340533787,bom
59.170208991996546,2679.2381869313544,bom
59.72925490703812,2456.5910064902696,ruim
62.72397237140449,3079.482105382037,bom
57.995736528171385,3344.101636663501,bom
51.19108738752142,2855.6418980152534,ruim
61.31473593100661,3175.388453993949,bom
49.02596868697089,2213.534172504089,ruim
48.985112410605886,2550.111986168445,ruim
46.838021165316206,2786.367656439125,ruim
63.319882074838354,3352.210409104493,bom
47.212174775830434,4130.225775423954,ruim
67.24126287058792,2582.8246694014592,ruim
51.02763396910554,2514.3725232993647,ruim
52.2089732300697,2371.846375890276,ruim
49.14505979889631,2629.1778029735,ruim
45.353269301266955,2555.057428968088,ruim
54.97223053246808,3901.514375910469,bom
57.006432681545505,3023.606925253673,bom
48.318593641343796,3571.8038280546148,bom
46.995705640219576,3293.946208044177,ruim
51.46797903363124,2876.744218079332,bom
66.6823447134971,2060.2212713165163,ruim
64.25096605312922,3438.387615202636,bom
54.65256866965065,3841.771246295906,bom
52.12507493579287,2428.2953261608263,bom
58.66695467011004,2367.187640683698,ruim
49.818887664168244,3472.957483685548,ruim
53.81739996785418,2232.0518126143697,ruim
63.421620304041596,3074.225207792345,bom
57.58672641799885,2508.1936788817925,ruim
62.83850931476288,2003.7783864696148,ruim
49.48276178476533,3185.688427037251,ruim
63.05238298304778,3249.420241163403,bom
48.2930127897408,2747.941179644813,ruim
58.04797825950493,3238.848526622913,bom
61.88702729700986,3255.504600417333,ruim
60.80147194214186,2763.2343723551235,ruim
53.96866748755791,3165.49906159208,bom
45.46254176818066,1801.2644782711493,ruim
62.091405716320544,2912.723496680825,ruim
65.12474894792457,3526.821573660972,bom
47.927447610800904,2106.6962994489145,ruim
55.62068791500843,3807.247252528337,bom
60.87597934634054,3761.052542325799,bom
48.509952220601214,3714.8937333866606,ruim
69.15966719772427,2065.3893157726525,ruim
47.85244857728818,3476.1188965987453,ruim
46.563491693404714,2285.9121414863644,ruim
62.340163511885436,3418.444425079883,ruim
51.184606309414605,3284.669292036021,bom
57.301364564367496,3429.745199683719,bom
48.346671754701454,2498.3524705952914,ruim
45.14031905771442,3247.837058234402,ruim
50.79779056175308,2556.46477387389,ruim
63.53443471675303,3620.343889621768,bom
59.16395689712924,3176.3287519036744,bom
45.6216986229685,3280.024164517323,ruim
43.23498721275138,3322.885054920648,ruim
64.42513720373506,3165.5111176911573,bom
56.109765138228674,3404.307334572973,bom
59.47562856195969,3080.119119505526,ruim
60.757349364517644,2505.9749974388033,ruim
54.1941213878547,3047.4235055315917,bom
47.12942572972922,2894.551110618923,ruim
46.63128887665275,3240.4692828297143,ruim
57.37889390807935,3773.953299123186,bom
42.38114660391425,3043.1050717190587,ruim
51.18105580329423,3368.953199135753,bom
47.43945025030954,3904.5887205376384,ruim
48.93614365658287,3016.5758611525152,ruim
58.80398051761514,2216.6010666379793,ruim
50.38276685090754,3585.391274177613,bom
56.00534164710586,2544.862840495257,ruim
66.03168709774056,3052.560337423465,bom
50.38618233585845,3460.216688913599,bom
51.58026148240189,2405.27707617554,ruim
68.6852982608383,3345.718035697172,bom
56.44160850318225,3321.747254122141,bom
51.44272980844137,4139.049934651303,bom
60.41654241298009,2150.694580899852,ruim
46.03496868817503,3156.816535379117,ruim
43.883226488918936,2910.405935818916,ruim
50.472606496815956,2369.195112105096,ruim
56.868039061665726,2775.5650957367293,ruim
48.76358787736525,3027.223509265677,ruim
41.11877077395837,2897.8526391649957,ruim
67.73623212143607,3211.2280054287785,bom
49.06676504589819,2368.6366950330466,ruim
53.34350236426658,2995.7640417700622,ruim
50.113657702750146,2664.731405698169,ruim
60.87876153090768,3546.719032689753,bom
50.81888858917096,3418.2197016522823,bom
60.57888996600481,3246.4712283476465,bom
47.43520393891259,2650.0070519006454,ruim
56.284369826383426,3201.4901393555733,bom
50.638870722189466,3478.077304766168,bom
49.59711333972341,4200.986764953546,ruim
52.65081464626286,2614.956313483108,ruim
50.87866822540092,3109.750458767817,ruim
48.07280428516717,2265.7171760981364,ruim
44.951734769973925,3097.744404524802,ruim
50.79893392755476,3041.664508300283,ruim
68.72490080767568,3515.6821351047492,ruim
65.30768717988023,2211.466924626252,ruim
59.8352294765216,2782.03977653493,ruim
48.84585609424232,3570.276775189991,ruim
52.011360118820534,3716.352343807023,bom
61.45167817210396,2524.880442648518,ruim
51.892849512626505,3064.5325384281664,bom
52.074608765464646,2778.177918305365,ruim
49.82528039369445,3635.082505034416,bom
70.86877033782248,1817.718672095918,ruim
66.41110057576671,3454.053509253032,ruim
66.29406116684513,2606.9863117722603,ruim
52.188271517489405,2807.8796658590263,ruim
52.462794171890145,3218.957937786264,ruim
63.69716243629938,2654.642632867035,ruim
48.22702980355557,2611.94148651655,ruim
59.74333693140169,2884.3470405076173,ruim
49.64832678791577,2977.6294794970922,ruim
72.41205260320008,2536.5243374451293,ruim
62.59164288219716,3023.3051958810124,bom
56.68638746100775,2573.404936160537,ruim
59.896342190530355,2500.545730538277,ruim
63.84070250547187,2847.2049030914995,ruim
57.3673413834363,3238.149058086422,bom
65.78540809138174,2603.620750941236,ruim
52.944838057874726,2985.9482136383917,ruim
52.42693637660513,3673.193947199778,bom
